origin_id,origin_title,origin_state,origin_lat,origin_lon,depth,download_timeout,download_slot,download_latency,destination_id,destination_title,destination_state,destination_lat,destination_lon,currency,date,price
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.6132714748382568,209,Фулда,DE,50.558641035664635,9.68567669391632,31,1517011200000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.6708860397338867,209,Фулда,DE,50.558641035664635,9.68567669391632,31,1517616000000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.633692741394043,209,Фулда,DE,50.558641035664635,9.68567669391632,31,1516406400000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9296960830688477,209,Фулда,DE,50.558641035664635,9.68567669391632,31,1516838400000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.0140411853790283,209,Фулда,DE,50.558641035664635,9.68567669391632,31,1516233600000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.084298849105835,209,Фулда,DE,50.558641035664635,9.68567669391632,31,1515628800000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.122490406036377,209,Фулда,DE,50.558641035664635,9.68567669391632,31,1517443200000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.0289037227630615,476,Хейльбронн,DE,49.1429844567208,9.203164237434407,31,1517529600000,4188.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.8439004421234131,28,Хемниц (Кемниц),DE,50.840376682047,12.925978302955627,31,1517529600000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9903240203857422,28,Хемниц (Кемниц),DE,50.840376682047,12.925978302955627,31,1516406400000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.0628628730773926,28,Хемниц (Кемниц),DE,50.840376682047,12.925978302955627,31,1517011200000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7600159645080566,28,Хемниц (Кемниц),DE,50.840376682047,12.925978302955627,31,1516924800000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.8376824855804443,28,Хемниц (Кемниц),DE,50.840376682047,12.925978302955627,31,1515715200000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7986960411071777,31,Штутгарт,DE,48.69197,9.196590000000015,31,1516060800000,4188.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7880299091339111,31,Штутгарт,DE,48.69197,9.196590000000015,31,1515801600000,4188.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7524030208587646,31,Штутгарт,DE,48.69197,9.196590000000015,31,1516320000000,4188.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7783329486846924,31,Штутгарт,DE,48.69197,9.196590000000015,31,1517616000000,4188.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.6474299430847168,31,Штутгарт,DE,48.69197,9.196590000000015,31,1517529600000,4188.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.6681056022644043,31,Штутгарт,DE,48.69197,9.196590000000015,31,1517011200000,4188.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9179573059082031,31,Штутгарт,DE,48.69197,9.196590000000015,31,1516838400000,4188.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.918428897857666,31,Штутгарт,DE,48.69197,9.196590000000015,31,1516233600000,4188.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.0251920223236084,31,Штутгарт,DE,48.69197,9.196590000000015,31,1515628800000,4188.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.8548953533172607,31,Штутгарт,DE,48.69197,9.196590000000015,31,1516924800000,4188.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.8018531799316406,31,Штутгарт,DE,48.69197,9.196590000000015,31,1516665600000,4188.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7973203659057617,31,Штутгарт,DE,48.69197,9.196590000000015,31,1516406400000,4188.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9333889484405518,31,Штутгарт,DE,48.69197,9.196590000000015,31,1515715200000,4188.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.796140193939209,31,Штутгарт,DE,48.69197,9.196590000000015,31,1517270400000,4188.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7693343162536621,649,Эрфурт,DE,50.97384574554639,11.037976741790771,31,1517529600000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.8635025024414062,649,Эрфурт,DE,50.97384574554639,11.037976741790771,31,1516320000000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9170718193054199,31,Штутгарт,DE,48.69197,9.196590000000015,31,1517443200000,4188.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7756514549255371,40,Эссен,DE,51.450289567653925,7.015049457550049,31,1517356800000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9820120334625244,40,Эссен,DE,51.450289567653925,7.015049457550049,31,1515628800000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9017703533172607,40,Эссен,DE,51.450289567653925,7.015049457550049,31,1516147200000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9361743927001953,40,Эссен,DE,51.450289567653925,7.015049457550049,31,1516752000000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9634256362915039,40,Эссен,DE,51.450289567653925,7.015049457550049,31,1515974400000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9841248989105225,40,Эссен,DE,51.450289567653925,7.015049457550049,31,1516406400000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9129314422607422,218,Ровно,UA,50.614968,26.28281400000003,31,1515715200000,1134.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.1702609062194824,419,Росток,DE,54.07587081948805,12.131009101867676,31,1516838400000,3531.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.2239506244659424,419,Росток,DE,54.07587081948805,12.131009101867676,31,1517011200000,3531.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.2659432888031006,419,Росток,DE,54.07587081948805,12.131009101867676,31,1516233600000,3531.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.1846766471862793,419,Росток,DE,54.07587081948805,12.131009101867676,31,1515628800000,3531.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.2394561767578125,419,Росток,DE,54.07587081948805,12.131009101867676,31,1515801600000,3531.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.301504135131836,419,Росток,DE,54.07587081948805,12.131009101867676,31,1516406400000,3531.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7571976184844971,315,Оффенбург,DE,48.4818970071204,7.946634292602539,31,1515888000000,4250.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.620556116104126,315,Оффенбург,DE,48.4818970071204,7.946634292602539,31,1516492800000,4250.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7020177841186523,315,Оффенбург,DE,48.4818970071204,7.946634292602539,31,1517097600000,4250.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.6204020977020264,472,Ольденбург,DE,53.1457455760157,8.22214275598526,31,1517616000000,4250.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.6074295043945312,472,Ольденбург,DE,53.1457455760157,8.22214275598526,31,1517011200000,4250.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.8203513622283936,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1516924800000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.884141206741333,44,Нюрнберг,DE,49.447666381430196,11.085521578788757,31,1515801600000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.8838949203491211,205,Мюнхен,DE,48.14227237845421,11.55063271522522,31,1515801600000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.0234777927398682,205,Мюнхен,DE,48.14227237845421,11.55063271522522,31,1517616000000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.030548334121704,205,Мюнхен,DE,48.14227237845421,11.55063271522522,31,1516838400000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.0871882438659668,205,Мюнхен,DE,48.14227237845421,11.55063271522522,31,1517011200000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,2.0124263763427734,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1516233600000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.0968806743621826,205,Мюнхен,DE,48.14227237845421,11.55063271522522,31,1516233600000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.1249792575836182,205,Мюнхен,DE,48.14227237845421,11.55063271522522,31,1516406400000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.0144190788269043,205,Мюнхен,DE,48.14227237845421,11.55063271522522,31,1515628800000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.8726277351379395,205,Мюнхен,DE,48.14227237845421,11.55063271522522,31,1517443200000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.3747713565826416,59,Одесса (Привоз),UA,46.46727985939986,30.736477917305024,31,1515888000000,1700.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.2370355129241943,59,Одесса (Привоз),UA,46.46727985939986,30.736477917305024,31,1517097600000,1700.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.158764123916626,59,Одесса (Привоз),UA,46.46727985939986,30.736477917305024,31,1515974400000,1700.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.247624158859253,59,Одесса (Привоз),UA,46.46727985939986,30.736477917305024,31,1517184000000,1700.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.1692123413085938,59,Одесса (Привоз),UA,46.46727985939986,30.736477917305024,31,1516838400000,1700.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.2149937152862549,59,Одесса (Привоз),UA,46.46727985939986,30.736477917305024,31,1516233600000,1700.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.1817705631256104,59,Одесса (Привоз),UA,46.46727985939986,30.736477917305024,31,1516492800000,1700.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.2567179203033447,59,Одесса (Привоз),UA,46.46727985939986,30.736477917305024,31,1515628800000,1700.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.504284143447876,1094,Одесса (Привокзальная),UA,46.466524,30.739761,31,1515369600000,1700.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.588080883026123,59,Одесса (Привоз),UA,46.46727985939986,30.736477917305024,31,1516579200000,1700.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.6659996509552002,1094,Одесса (Привокзальная),UA,46.466524,30.739761,31,1515888000000,1700.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.6723568439483643,1094,Одесса (Привокзальная),UA,46.466524,30.739761,31,1517097600000,1700.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.7645573616027832,1094,Одесса (Привокзальная),UA,46.466524,30.739761,31,1517184000000,1700.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.7185118198394775,1094,Одесса (Привокзальная),UA,46.466524,30.739761,31,1515974400000,1700.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.6481316089630127,1094,Одесса (Привокзальная),UA,46.466524,30.739761,31,1516838400000,1700.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.709463119506836,1094,Одесса (Привокзальная),UA,46.466524,30.739761,31,1516492800000,1700.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.3538124561309814,1094,Одесса (Привокзальная),UA,46.466524,30.739761,31,1516233600000,1700.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.338017225265503,1094,Одесса (Привокзальная),UA,46.466524,30.739761,31,1515628800000,1700.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9951953887939453,44,Нюрнберг,DE,49.447666381430196,11.085521578788757,31,1517616000000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9394729137420654,44,Нюрнберг,DE,49.447666381430196,11.085521578788757,31,1517011200000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.3135161399841309,1094,Одесса (Привокзальная),UA,46.466524,30.739761,31,1516579200000,1700.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.0613811016082764,44,Нюрнберг,DE,49.447666381430196,11.085521578788757,31,1516838400000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9708828926086426,44,Нюрнберг,DE,49.447666381430196,11.085521578788757,31,1516233600000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.0484998226165771,44,Нюрнберг,DE,49.447666381430196,11.085521578788757,31,1516406400000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.0876610279083252,472,Ольденбург,DE,53.1457455760157,8.22214275598526,31,1515628800000,4250.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.1784007549285889,472,Ольденбург,DE,53.1457455760157,8.22214275598526,31,1516406400000,4250.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.1640138626098633,472,Ольденбург,DE,53.1457455760157,8.22214275598526,31,1515801600000,4250.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.3716623783111572,44,Нюрнберг,DE,49.447666381430196,11.085521578788757,31,1515628800000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.4270875453948975,44,Нюрнберг,DE,49.447666381430196,11.085521578788757,31,1517443200000,3969.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.423314094543457,37,Оснабрюк,DE,52.27383304954424,8.057876229286194,31,1517443200000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.4754688739776611,37,Оснабрюк,DE,52.27383304954424,8.057876229286194,31,1516579200000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.4193217754364014,37,Оснабрюк,DE,52.27383304954424,8.057876229286194,31,1515801600000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.2448318004608154,37,Оснабрюк,DE,52.27383304954424,8.057876229286194,31,1515628800000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.331618309020996,37,Оснабрюк,DE,52.27383304954424,8.057876229286194,31,1516233600000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.364776849746704,37,Оснабрюк,DE,52.27383304954424,8.057876229286194,31,1517011200000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.402696132659912,37,Оснабрюк,DE,52.27383304954424,8.057876229286194,31,1516838400000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.070369005203247,37,Оснабрюк,DE,52.27383304954424,8.057876229286194,31,1517356800000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.4107201099395752,37,Оснабрюк,DE,52.27383304954424,8.057876229286194,31,1517616000000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.0088081359863281,37,Оснабрюк,DE,52.27383304954424,8.057876229286194,31,1516147200000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.1336636543273926,37,Оснабрюк,DE,52.27383304954424,8.057876229286194,31,1516752000000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.1189863681793213,37,Оснабрюк,DE,52.27383304954424,8.057876229286194,31,1515542400000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.2553050518035889,37,Оснабрюк,DE,52.27383304954424,8.057876229286194,31,1517184000000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.2831270694732666,37,Оснабрюк,DE,52.27383304954424,8.057876229286194,31,1516406400000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.3486156463623047,37,Оснабрюк,DE,52.27383304954424,8.057876229286194,31,1515974400000,4063.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.3401851654052734,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1515456000000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.3230376243591309,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1515542400000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.211984395980835,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1515715200000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.5973639488220215,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1517184000000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.2250287532806396,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1516060800000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.1868281364440918,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1515888000000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.4749557971954346,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1516579200000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9720289707183838,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1517097600000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9861354827880859,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1516320000000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,2.115262508392334,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1517443200000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,2.5554068088531494,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1515801600000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.3716816902160645,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1517529600000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.38983154296875,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1516492800000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.3099191188812256,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1517356800000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,2.9873552322387695,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1517616000000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.6879074573516846,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1516147200000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.751739501953125,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1516752000000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,3.342092275619507,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1516838400000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,3.4136030673980713,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1517011200000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.6928606033325195,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1516665600000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,3.4800915718078613,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1515628800000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.9544391632080078,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1515974400000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.1560561656951904,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1517270400000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.8714134693145752,218,Ровно,UA,50.614968,26.28281400000003,31,1516924800000,1134.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9205482006072998,218,Ровно,UA,50.614968,26.28281400000003,31,1516320000000,1134.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9979543685913086,218,Ровно,UA,50.614968,26.28281400000003,31,1517529600000,1134.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.0263240337371826,77,Полтава,UA,49.58846,34.53723,31,1515888000000,1620.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9283530712127686,77,Полтава,UA,49.58846,34.53723,31,1517184000000,1620.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.0026476383209229,77,Полтава,UA,49.58846,34.53723,31,1517097600000,1620.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7982809543609619,77,Полтава,UA,49.58846,34.53723,31,1516838400000,1620.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.8879995346069336,77,Полтава,UA,49.58846,34.53723,31,1515974400000,1620.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7700958251953125,77,Полтава,UA,49.58846,34.53723,31,1516492800000,1620.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,2.599623441696167,228,Остров-мазовецка,PL,52.800017787104956,21.896953932540782,31,1516406400000,1438.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7640938758850098,77,Полтава,UA,49.58846,34.53723,31,1516233600000,1620.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.7460484504699707,77,Полтава,UA,49.58846,34.53723,31,1515628800000,1620.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.8048763275146484,77,Полтава,UA,49.58846,34.53723,31,1516579200000,1620.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.0237236022949219,221,Сувалки,PL,54.10514997033736,22.93770432472229,31,1516924800000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9840586185455322,221,Сувалки,PL,54.10514997033736,22.93770432472229,31,1515542400000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,0.9817085266113281,221,Сувалки,PL,54.10514997033736,22.93770432472229,31,1515715200000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.3183565139770508,221,Сувалки,PL,54.10514997033736,22.93770432472229,31,1515456000000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.2967350482940674,221,Сувалки,PL,54.10514997033736,22.93770432472229,31,1517184000000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,2.126708745956421,221,Сувалки,PL,54.10514997033736,22.93770432472229,31,1516233600000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.0964853763580322,221,Сувалки,PL,54.10514997033736,22.93770432472229,31,1516060800000,1219.00
2,Даугавпилс,LV,55.87119373666959,26.525330543518066,3,180.0,booking.ecolines.net,1.4397611618041992,221,Сувалки,PL,54.10514997033736,22.93770432472229,31,1516579200000,1219.00
